,year_month,us_state,make,phone_series,phone_launch_date,model_family,predecessor,successor,model_age_days,model_age_months,model,sku,sku_no_colour,colour,size,closing_subs_monthly,filed_claims,claims,claims_swap,claims_replacement,ir_rate_swap,ir_rate_replacement,ir_rate_monthly,churn_rate,churn
10324,2023-03-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1976,64,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,966,2.0503202005844128,1.0,1.0,0.0,0.0,0.0,0.0010351966873706,0.0041407867494824,4
10325,2023-04-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2006,65,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,950,2.0,2.0,2.0,0.0,0.0,0.0,0.00210526315789474,0.0147368421052632,14
10326,2023-05-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2037,66,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,934,1.0,1.2771189553144915,1.561965692440661,-0.2848467371262059,0.001672340141799423,-0.0003049750932828757,0.001367365048516586,0.0149892933618844,14
10327,2023-06-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2067,67,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141766630316249,13
10328,2023-07-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2098,68,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155210643015521,14
10329,2023-08-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2129,69,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,878,2.0503202005844128,1.0,1.0,0.0,0.0,0.0,0.00113895216400911,0.0216400911161731,19
10330,2023-09-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2159,70,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,865,2.0,2.1575861054625105,2.058732341090395,0.0988537643720856,0.0023800373885438093,0.00011428180852264231,0.002494319197066486,0.0104046242774566,9
10331,2023-10-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2190,71,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,846,1.0,1.2771189553144915,1.561965692440661,-0.2848467371262059,0.0018462951447289137,-0.0003366982708347587,0.0015095968738941979,0.00945626477541371,8
10332,2023-11-01,California,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2220,72,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,829,1.0,1.2771189553144915,1.561965692440661,-0.2848467371262059,0.0018841564444398806,-0.0003436028192113461,0.0015405536252285784,0.014475271411339,12
10333,2019-01-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,456,14,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,19296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322864842454395,623
10334,2019-02-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,484,15,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,18596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228543772854377,425
10335,2019-03-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,515,16,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,17952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226158645276292,406
10336,2019-04-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,545,17,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,17299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256662234811261,444
10337,2019-05-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,576,18,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,16743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231738637042346,388
10338,2019-06-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,606,19,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,16286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020201399975439,329
10339,2019-07-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,637,20,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,15703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254091574858307,399
10340,2019-08-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,668,21,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,15095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228552500828089,345
10341,2019-09-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,698,22,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,13778,144.431825824633,152.0,129.0,23.0,0.00515314269124692,0.000943533168819858,0.0110320801277399,0.0399187109885324,550
10342,2019-10-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,729,23,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,12674,135.0025870415834,142.0,109.0,33.0,0.0,0.0,0.011204039766451,0.0321918889064226,408
10343,2019-11-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,759,24,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,11430,112.37241396226445,118.0,104.0,14.0,0.0,0.0,0.010323709536308,0.057655293088364,659
10344,2019-12-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,790,25,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,10080,98.22855578769008,103.0,80.0,23.0,0.0,0.0,0.010218253968254,0.066468253968254,670
10345,2020-01-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,821,26,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,9241,72.76961107345623,76.0,60.0,16.0,0.0,0.0,0.00822421815820799,0.0491288821556109,454
10346,2020-02-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,850,27,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,8463,78.42715434328598,82.0,66.0,16.0,0.0,0.0,0.00968923549568711,0.0524636653668912,444
10347,2020-03-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,881,28,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,7666,58.62575289888186,61.0,54.0,7.0,0.0,0.0,0.00795721367075398,0.0551787111922776,423
10348,2020-04-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,911,29,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,7110,33.16680818464801,34.0,32.0,2.0,0.0,0.0,0.00478199718706048,0.0489451476793249,348
10349,2020-05-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,942,30,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,6637,29.39511267142818,30.0,27.0,3.0,0.0,0.0,0.00452011450956758,0.0450504746120235,299
10350,2020-06-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,972,31,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,6154,37.8814275761728,39.0,34.0,5.0,0.0,0.0,0.00633734156646084,0.0489112772180696,301
10351,2020-07-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1003,32,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5661,36.938503697867844,38.0,33.0,5.0,0.0,0.0,0.00671259494788907,0.0521109344638756,295
10352,2020-08-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1034,33,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5265,29.39511267142818,30.0,27.0,3.0,0.0,0.0,0.0056980056980057,0.0514719848053181,271
10353,2020-09-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1064,34,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,4986,19.02295001007365,19.0,18.0,1.0,0.0,0.0,0.00381066987565182,0.0330926594464501,165
10354,2020-10-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1095,35,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,4674,24.680493279903395,25.0,24.0,1.0,0.000855798031664527,0.0,0.0053487376979033,0.0425759520753102,199
10355,2020-11-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1125,36,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,4174,19.965873888378606,20.0,17.0,3.0,0.0,0.0,0.00479156684235745,0.0536655486344034,224
10356,2020-12-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1156,37,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,3782,20.908797766683563,21.0,18.0,3.0,0.0,0.0,0.00555261766261237,0.0616076150185087,233
10357,2021-01-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1187,38,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,3514,24.680493279903395,25.0,24.0,1.0,0.0,0.0,0.00711439954467843,0.0449630051223677,158
10358,2021-02-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1215,39,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,3336,8.650787348719115,8.0,7.0,1.0,0.0,0.0,0.00239808153477218,0.0335731414868106,112
10359,2021-03-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1246,40,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,3190,17.137102253463734,17.0,15.0,2.0,0.0,0.0,0.00532915360501567,0.0307210031347962,98
10360,2021-04-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1276,41,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,3061,13.365406740243902,13.0,11.0,2.0,0.0,0.0,0.00424697811172819,0.0228683436785364,70
10361,2021-05-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1307,42,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,2946,11.47955898363399,11.0,11.0,0.0,0.0,0.0,0.00373387644263408,0.0271554650373388,80
10362,2021-06-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1337,43,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,2843,11.47955898363399,11.0,10.0,1.0,0.0,0.0,0.00386915230390433,0.0242701371790362,69
10363,2021-07-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1368,44,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,2758,6.7649395921092,6.0,6.0,0.0,0.0,0.0,0.00217548948513416,0.0170413343002176,47
10364,2021-08-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1399,45,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,2691,12.422482861938946,12.0,12.0,0.0,0.0,0.0,0.00445930880713489,0.0159791898922334,43
10365,2021-09-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1429,46,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,2569,11.47955898363399,11.0,11.0,0.0,0.0,0.0,0.00428182172051382,0.0291942390035033,75
10366,2021-10-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1460,47,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,2450,11.47955898363399,11.0,11.0,0.0,0.0,0.0,0.00448979591836735,0.0273469387755102,67
10367,2021-11-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1490,48,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,2368,3.9361679571943275,3.0,3.0,0.0,0.0,0.0,0.00126689189189189,0.0219594594594595,52
10368,2021-12-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1521,49,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1582,10.53663510532903,10.0,8.0,2.0,0.0,0.0,0.00632111251580278,0.462705436156764,732
10369,2022-01-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1552,50,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1495,9.593711227024073,9.0,9.0,0.0,0.0,0.0,0.00602006688963211,0.0408026755852843,61
10370,2022-02-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1580,51,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1431,6.7649395921092,6.0,6.0,0.0,0.0,0.0,0.00419287211740042,0.0286512928022362,41
10371,2022-03-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1611,52,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1380,4.879091835499285,4.0,4.0,0.0,0.0,0.0,0.00289855072463768,0.0297101449275362,41
10372,2022-04-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1641,53,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1322,7.707863470414158,7.0,7.0,0.0,0.0,0.0,0.00529500756429652,0.0317700453857791,42
10373,2022-05-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1672,54,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1271,2.9932440788893704,2.0,1.0,1.0,0.0,0.0,0.001573564122738,0.03147128245476,40
10374,2022-06-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1702,55,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1214,4.879091835499285,4.0,4.0,0.0,0.0,0.0,0.00329489291598023,0.0387149917627677,47
10375,2022-07-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1733,56,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1162,2.0503202005844128,1.0,1.0,0.0,0.0,0.0,0.000860585197934596,0.0352839931153184,41
10376,2022-08-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1764,57,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1117,2.0503202005844128,1.0,1.0,0.0,0.0,0.0,0.000895255147717099,0.0340196956132498,38
10377,2022-09-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1794,58,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1073,4.879091835499285,4.0,4.0,0.0,0.0,0.0,0.00372786579683131,0.0279589934762349,30
10378,2022-10-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1825,59,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,1018,2.0503202005844128,1.0,1.0,0.0,0.0,0.0,0.000982318271119843,0.037328094302554,38
10379,2022-11-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1855,60,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223123732251521,22
10380,2022-12-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1886,61,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,919,2.9932440788893704,2.0,2.0,0.0,0.0,0.0,0.00217627856365615,0.0652883569096844,60
10381,2023-01-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1917,62,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,885,2.9932440788893704,2.0,2.0,0.0,0.0,0.0,0.00225988700564972,0.0305084745762712,27
10382,2023-02-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1945,63,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,856,2.0503202005844128,1.0,1.0,0.0,0.0,0.0,0.00116822429906542,0.0292056074766355,25
10383,2023-03-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,1976,64,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,835,2.0503202005844128,1.0,1.0,0.0,0.0,0.0,0.00119760479041916,0.0239520958083832,20
10384,2023-04-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2006,65,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,817,4.879091835499285,4.0,4.0,0.0,0.0,0.0,0.00489596083231334,0.0195838433292534,16
10385,2023-05-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2037,66,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,798,2.9932440788893704,2.0,2.0,0.0,0.0,0.0,0.0025062656641604,0.0238095238095238,19
10386,2023-06-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2067,67,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191570881226054,15
10387,2023-07-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2098,68,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169050715214564,13
10388,2023-08-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2129,69,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118421052631579,9
10389,2023-09-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2159,70,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934579439252336,7
10390,2023-10-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2190,71,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122448979591837,9
10391,2023-11-01,Nevada,Apple,IPHONE X,2017-11-01,APPLE IPHONE X,First Model,APPLE IPHONE XS,2220,72,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00827586206896552,6
10392,2019-01-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,99,3,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,10195,42.0,37.37627211138327,21.92939828707977,15.446873824303747,0.0021509954180558874,0.0015151421112607893,0.0036661375293166524,0.0279548798430603,285
10393,2019-02-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,127,4,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,10140,25.0,22.40833055886695,13.484365260034288,8.923965298832792,0.001329819059174979,0.0008800754732576718,0.002209894532432638,0.0149901380670611,152
10394,2019-03-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,158,5,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,9934,34.0,30.332534910199122,17.9552650978819,12.377269812317417,0.0018074557175238473,0.0012459502529008875,0.0030534059704247153,0.0198308838332998,197
10395,2019-04-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,188,6,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,9771,47.0,41.778607862123366,24.413231530328442,17.365376331795204,0.002498539712447901,0.0017772363454912705,0.004275776057939143,0.0148398321563811,145
10396,2019-05-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,219,7,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,9585,40.0,35.61533781108723,20.9358649897803,14.679472821307163,0.0021842321324757746,0.0015315047283575548,0.003715736860833305,0.0180490349504434,173
10397,2019-06-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,249,8,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,9109,36.0,32.09346921049516,18.948798395181363,13.144670815313999,0.0020802281694128183,0.0014430421358342298,0.003523270305247026,0.0514875397958063,469
10398,2019-07-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,280,9,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,8391,54.0,47.941877913159495,27.89059807087658,20.051279842283243,0.003323870584063471,0.002389617428468984,0.005713488012532415,0.0844952925753784,709
10399,2019-08-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,311,10,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,7712,42.0,37.37627211138327,21.92939828707977,15.446873824303747,0.0028435423090093065,0.002002966004188764,0.004846508313198038,0.0863589211618257,666
10400,2019-09-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,341,11,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,7397,30.0,26.810666309607043,15.968198503282958,10.84246780632425,0.0021587398274006972,0.0014657925924461605,0.003624532419846836,0.0415033121535758,307
10401,2019-10-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,372,12,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,6972,33.0,29.4520677600511,17.458498449232163,11.993569310819124,0.002504087557262215,0.0017202480365489277,0.004224335593811116,0.0446069994262765,311
10402,2019-11-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,402,13,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,6609,20.0,18.00599480812685,11.000532016785613,7.0054627913413325,0.0016644775331798476,0.0010599883176488625,0.002724465850828696,0.0437282493569375,289
10403,2019-12-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,433,14,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,6209,23.0,20.647396258570907,12.490831962734816,8.156564295836207,0.002011730063252507,0.0013136679490797563,0.003325398012332245,0.0570140119181833,354
10404,2020-01-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,464,15,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5898,35.0,31.213002060347137,18.452031746531627,12.760970313815706,0.0031285235243356437,0.0021636097514099195,0.00529213327574553,0.0481519159036962,284
10405,2020-02-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,493,16,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5652,19.0,17.125527657978836,10.50376536813588,6.621762289843042,0.0018584156702292783,0.0011715786075447705,0.003029994277774033,0.039101203113942,221
10406,2020-03-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,524,17,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5453,26.0,23.288797709014965,13.98113190868402,9.307665800331081,0.0025639339645486927,0.0017068890152816948,0.004270822979830362,0.033192737942417,181
10407,2020-04-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,554,18,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5333,16.0,14.484126207534777,9.013465422186677,5.4706607853481675,0.00169013039980999,0.0010258130105659418,0.002715943410375919,0.0215638477404838,115
10408,2020-05-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,585,19,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5227,21.0,18.88646195827487,11.497298665435348,7.3891632928396245,0.0021995979845868276,0.0014136528205164769,0.003613250805103285,0.0179835469676679,94
10409,2020-06-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,615,20,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,5088,24.0,21.52786340871893,12.987598611384552,8.5402647973345,0.002552594066702939,0.0016785111629981327,0.004231105229701047,0.0247641509433962,126
10410,2020-07-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,646,21,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,4877,16.0,10.0,10.0,0.0,0.0,0.0,0.00205044084478163,0.0410088168956326,200
10411,2020-08-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,677,22,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,4742,13.0,16.0,16.0,0.0,0.0,0.0,0.00337410375369043,0.0272037115141291,129
10412,2020-09-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,707,23,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,4616,14.0,13.0,12.0,1.0,0.0,0.0,0.00281629116117851,0.0253466204506066,117
10413,2020-10-01,Texas,Apple,IPHONE X,2018-10-24,APPLE IPHONE X,First Model,APPLE IPHONE XS,738,24,IPHONE X 256GB GRAY,IPHX256GRY,IPHX256,Gray,256,4493,11.0,16.0,15.0,1.0,0.0,0.0,0.00356109503672379,0.0244825283774761,110
